question_id,algebraic_word_problem,reference_answer,step_by_step_solution,predicted_answer,topic,difficulty,rougeL_score,bleu_score
780,Solve for x in the equation 5(x - 1) + 2 = 3(x + 4).,x = 6,Expand: 5x - 5 + 2 = 3x + 12; Simplify: 5x - 3 = 3x + 12; 2x = 15; x = 7.5.,"Solve the following math problem: Solve for x in the equation 5(x - 1) + 2 = 3(x + 4).
Answer: To solve for x, we will follow these steps:

Step 1: Distribute the variables on both sides of the equation.
We have the equation 5(x - 1) + 2 = 3(x + 4). To distribute the variables, we multiply the terms inside the parentheses by the numbers outside.

5x - 5 + 2 = 3x + 12

Step 2: Combine like terms on both sides of the equation.
Now, we need to combine the x terms and the constant terms separately on both sides of the equation.

5x - 3x = 3x + 12 - 2",Basic Algebraic Equations,Hard,0.01869158878504673,6.587480718373388e-232
781,"If a rectangle's length is tripled and its width is halved, what is the ratio of the new area to the old area?",3:1,Let length = l and width = w; Old area = l × w; New area = (3l) × (w/2) = 3lw/2; Ratio = (3lw/2) / (lw) = 3/2.,"Solve the following math problem: If a rectangle's length is tripled and its width is halved, what is the ratio of the new area to the old area?
Answer: Let's think step by step.Step 1: Understand the problem
We are given a rectangle with length L and width W. We need to find the ratio of the new area to the old area when the length is tripled and the width is halved.

Step 2: Calculate the old area
The area of a rectangle is given by the formula A = L * W. So, the old area is A_old = L * W.

Step 3: Calculate the new length and new width
When the length is tripled, the new length becomes 3L. When the width is halved, the new width becomes W/2.

Step 4: Cal",Geometry,Hard,0.014388489208633093,0.0
782,The product of two consecutive integers is 240. What are the integers?,15 and 16,Let the integers be n and n+1; n(n+1) = 240; n^2 + n - 240 = 0; (n - 15)(n + 16) = 0; n = 15 or n = -16.,"Solve the following math problem: The product of two consecutive integers is 240. What are the integers?
Answer: Let's think step by step.First, we need to define our variables. We know that we're looking for two consecutive integers, so let's call the first one $n$. Because they're consecutive, the next one would be $n+1$.

The problem tells us that the product of these two numbers is 240. So, we can write this as an equation: $n(n+1) = 240$.

Next, we can simplify this equation by distributing $n$ to get $n^2 + n = 240$.

To solve for $n$, we need to rearrange this equation into a standard quadratic",Quadratic Functions,Hard,0.0,0.0
783,"A recipe calls for 4 cups of flour for every 3 cups of sugar. If you want to make a batch using 12 cups of flour, how many cups of sugar do you need?",9 cups,Using ratio: 4 cups flour / 3 cups sugar = 12/x; Cross-multiply: 4x = 36; x = 9.,"Solve the following math problem: A recipe calls for 4 cups of flour for every 3 cups of sugar. If you want to make a batch using 12 cups of flour, how many cups of sugar do you need?
Answer: Let's think step by step.First, we need to understand the relationship between the amount of flour and sugar in the recipe. The recipe states that for every 3 cups of sugar, you need 4 cups of flour. This gives us a ratio of flour to sugar, which is 4:3.

Now, we want to find out how many cups of sugar we need when we double the amount of flour to 12 cups. To do this, we can set up a proportion based on the given ratio. The proportion is:

$\frac{4}{3} = \frac{12}{x}$

Here, x represents the unknown amount of sugar we need.

Next, we",Ratios and Proportions,Medium,0.013157894736842105,5.259175947622844e-232
784,"If x + 2y = 10 and y = 3, what is the value of x?",x = 4,Substituting y: x + 2(3) = 10; x + 6 = 10; x = 4.,"Solve the following math problem: If x + 2y = 10 and y = 3, what is the value of x?
Answer: 
First, we are given two equations: x + 2y = 10 and y = 3. 

To find the value of x, we need to substitute the value of y from the second equation into the first equation. 

So, we replace y with 3 in the first equation:

x + 2(3) = 10

This simplifies to:

x + 6 = 10

Next, we isolate x by subtracting 6 from both sides of the equation:

x + 6 - 6 = 10 - 6

This simplifies to:

x = 4",Systems of Equations,Medium,0.04081632653061225,5.666477723860968e-79
785,What is the result of simplifying the expression 3(2x - 4) + 4x?,10x - 12,Distribute: 6x - 12 + 4x = 10x - 12.,"Solve the following math problem: What is the result of simplifying the expression 3(2x - 4) + 4x?
Answer: Let's think step by step.First, we need to distribute the 3 to both terms inside the parentheses. This is done by multiplying 3 with 2x and then 3 with -4. 

So, 3(2x - 4) becomes 3 * 2x - 3 * 4, which simplifies to 6x - 12.

Next, we combine this result with the 4x that was outside the parentheses. We do this by adding 6x - 12 and 4x.

So, (6x - 12) + 4x becomes 6x + 4x -",Algebraic Expressions,Medium,0.02105263157894737,1.7694951278199511e-155
786,"If the equation x^2 - 5x + 6 = 0 is solved, what are the roots?",x = 2 and x = 3,Factoring: (x - 2)(x - 3) = 0; Roots are x = 2 and x = 3.,"Solve the following math problem: If the equation x^2 - 5x + 6 = 0 is solved, what are the roots?
Answer: To solve the quadratic equation x^2 - 5x + 6 = 0, we can use the quadratic formula:

x = (-b ± √(b^2 - 4ac)) / 2a

In this equation, a = 1, b = -5, and c = 6. Plugging these values into the formula, we get:

x = (5 ± √((-5)^2 - 4(1)(6))) / 2(1)

Simplify the expression inside the square root:

x = (5 ± √(25 - 24)) / 2

x = (5",Quadratic Functions,Medium,0.09090909090909091,2.8116941333222616e-155
787,What is the value of x in the equation 2(x + 3) = 8?,x = 1,Distribute: 2x + 6 = 8; Subtract 6: 2x = 2; Divide by 2: x = 1.,"Solve the following math problem: What is the value of x in the equation 2(x + 3) = 8?
Answer: x = 1

The answer is: 1.

The answer is: 1.",Basic Algebraic Equations,Easy,0.12903225806451613,1.4916044963165243e-78
788,"A farmer has chickens and cows. If there are 20 heads and 56 legs in total, how many chickens are there?",12 chickens,"Let chickens be x and cows be y; x + y = 20; 2x + 4y = 56; Solving gives x = 12, y = 8.","Solve the following math problem: A farmer has chickens and cows. If there are 20 heads and 56 legs in total, how many chickens are there?
Answer: Let's think step by step.First, we need to define our variables. Let's let $c$ represent the number of chickens and $d$ represent the number of cows.

We know that chickens have 2 legs and cows have 4 legs. This means that the total number of legs is $2c + 4d$.

We also know that there are a total of 20 heads, which means there are $c + d$ heads.

Now, we can set up a system of equations based on the information given in the problem:

1) $2c + 4d = 56$ (total number of legs)
2)",Systems of Equations,Hard,0.016,5.4595004015312194e-232
789,"If the ratio of the lengths of two sides of a rectangle is 3:2 and the perimeter is 50 cm, what are the lengths of the sides?",18 cm and 12 cm,Let the sides be 3x and 2x; Perimeter = 2(3x + 2x) = 50; 10x = 50; x = 5; Sides are 15 cm and 10 cm.,"Solve the following math problem: If the ratio of the lengths of two sides of a rectangle is 3:2 and the perimeter is 50 cm, what are the lengths of the sides?
Answer: Let's think step by step.First, we need to define the variables. Let's denote the longer side of the rectangle as $3x$ and the shorter side as $2x$. This is because the ratio of the lengths of two sides of the rectangle is given as 3:2.

Next, we know that the perimeter of a rectangle is the sum of the lengths of all its sides. In this case, the perimeter is given as 50 cm. So, we can set up the equation as follows:

$2(3x + 2x) = 50$

This equation represents the sum of the lengths of all sides of the rectangle. The factor",Ratios and Proportions,Medium,0.0410958904109589,5.325105075896282e-232
790,"A bag contains 4 red, 5 green, and 6 blue marbles. What is the probability of randomly picking a green marble?",5/15 or 1/3,Total marbles = 4 + 5 + 6 = 15; Probability = 5/15 = 1/3.,"Solve the following math problem: A bag contains 4 red, 5 green, and 6 blue marbles. What is the probability of randomly picking a green marble?
Answer: The probability of randomly picking a green marble can be found using the formula:

Probability = (Number of green marbles) / (Total number of marbles)

In this case, there are 5 green marbles and a total of 4 red, 5 green, and 6 blue marbles, which makes 15 marbles in total.

So, the probability can be calculated as:

Probability = 5 (number of green marbles) / 15 (total number of marbles)

Probability = 1/3

Therefore, the probability of randomly picking a green marble is 1/3 or approximately 0.33",Probability,Medium,0.06779661016949151,6.615937020930298e-232
791,"If a rectangle's length is increased by 5 and width decreased by 2, how does the area change if the original area was 48 cm²?",New area = 6 cm²,Let length = l and width = w; Original area = lw = 48; New area = (l + 5)(w - 2). Calculate changes accordingly.,"Solve the following math problem: If a rectangle's length is increased by 5 and width decreased by 2, how does the area change if the original area was 48 cm²?
Answer: Let's think step by step.Step 1: Write down the original area.
The original area is 48 cm².

Step 2: Write down the new length and width.
The new length is the original length plus 5, so it's L + 5.
The new width is the original width minus 2, so it's W - 2.

Step 3: Write down the formula for the new area.
The new area is the product of the new length and the new width, so it's (L + 5)(W - 2).

Step 4: Expand the formula.
Using the distributive property, we",Geometry,Hard,0.03007518796992481,5.437705553716812e-232
792,What is the solution to the equation 3(x + 2) = 2(x + 8)?,x = 10,Expand: 3x + 6 = 2x + 16; Subtract 2x: x + 6 = 16; x = 10.,"Solve the following math problem: What is the solution to the equation 3(x + 2) = 2(x + 8)?
Answer: Let's think step by step.First, we have the equation 3(x + 2) = 2(x + 8).

Step 1: Distribute the 3 on the left side and the 2 on the right side. This means we multiply 3 with each term inside the parentheses on the left side, and 2 with each term inside the parentheses on the right side. 

This gives us: 3x + 6 = 2x + 16.

Step 2: To isolate the variable x, we need to get all terms with x on one side of the equation and the numbers on the other side.",Basic Algebraic Equations,Medium,0.017241379310344827,6.587480718373388e-232
793,"A car's value depreciates by 15% each year. If its initial value was $20,000, what will its value be after 2 years?","$14,450",Value after 1 year = 20000 - (0.15 × 20000) = 17000; After 2 years = 17000 - (0.15 × 17000) = 14450.,"Solve the following math problem: A car's value depreciates by 15% each year. If its initial value was $20,000, what will its value be after 2 years?
Answer:First, we need to find out how much the car's value depreciates each year. We know that it depreciates by 15% annually. To find the amount of depreciation, we can multiply the initial value of the car by the percentage of depreciation:

Depreciation per year = $20,000 x 15%

Now, we need to calculate the depreciation for the first year:

Depreciation in the first year = $20,000 x 15/100 = $3,000

Next, we need to find the value of the car after the",Exponential Decay,Hard,0.0,0.0
794,The sum of three consecutive integers is 48. What are the integers?,"15, 16, and 17","Let integers be n, n+1, n+2; n + (n + 1) + (n + 2) = 48; 3n + 3 = 48; 3n = 45; n = 15.","Solve the following math problem: The sum of three consecutive integers is 48. What are the integers?
Answer: Let's think step by step.First, we need to understand the problem. The problem states that there are three consecutive integers that add up to 48. 

Consecutive integers are integers that follow each other in order. For example, 1, 2, 3 are consecutive integers. 

We can represent the three consecutive integers as x, x+1, and x+2. This is because the integers are consecutive, and the second integer is one more than the first, and the third integer is one more than the second.

The problem states that the sum of these three integers is 48. So, we can set up the following equation",Word Problems,Medium,0.015625,5.50443835102825e-232
795,"If the area of a circle is 50π, what is the radius?",5,Area = πr²; 50π = πr²; r² = 50; r = √50 = 5.,"Solve the following math problem: If the area of a circle is 50π, what is the radius?
Answer: Let's think step by step.The area of a circle is given by the formula $A = \pi r^2$, where $A$ is the area and $r$ is the radius of the circle.

In this problem, we are given that the area of the circle is $50\pi$. We can substitute this value into the formula to get:

$50\pi = \pi r^2$.

Next, we want to solve for $r$, the radius. To do this, we can divide both sides of the equation by $\pi$ to isolate $r^2$ on one side of the equation:

$50 = r^2$.",Geometry,Medium,0.0,0.0
